run,timelimit,repetition,Module,Name,
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[49].pppg$o[0].channel,throughput:last,1242.626452
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[49].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[50].pppg$o[0].channel,throughput:last,32052.492
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[50].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[51].pppg$o[0].channel,throughput:last,1251.027268
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[51].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[52].pppg$o[0].channel,throughput:last,1378.294483
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[52].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[53].pppg$o[0].channel,throughput:last,1194.750443
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[53].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[54].pppg$o[0].channel,throughput:last,1069.813672
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[54].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[55].pppg$o[0].channel,throughput:last,1277.844802
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[55].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[56].pppg$o[0].channel,throughput:last,1179.764396
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[56].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[57].pppg$o[0].channel,throughput:last,1291.019251
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[57].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[58].pppg$o[0].channel,throughput:last,1213.653146
