run,repetition,Module,Name,throughput,timelimit
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[183].pppg$o[0].channel,throughput:last,1758.912459,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[184].pppg$o[0].channel,throughput:last,1891.815153,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[185].pppg$o[0].channel,throughput:last,1807.360954,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[186].pppg$o[0].channel,throughput:last,1917.270255,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[187].pppg$o[0].channel,throughput:last,1941.938377,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[188].pppg$o[0].channel,throughput:last,1367.263486,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[189].pppg$o[0].channel,throughput:last,1411.291115,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[190].pppg$o[0].channel,throughput:last,2298.475982,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[191].pppg$o[0].channel,throughput:last,2769.418994,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[192].pppg$o[0].channel,throughput:last,1957.185294,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[193].pppg$o[0].channel,throughput:last,2353.326501,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[194].pppg$o[0].channel,throughput:last,2445.746684,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[195].pppg$o[0].channel,throughput:last,1421.293184,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[196].pppg$o[0].channel,throughput:last,1377.254321,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[197].pppg$o[0].channel,throughput:last,1516.243089,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[198].pppg$o[0].channel,throughput:last,1637.809987,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[199].pppg$o[0].channel,throughput:last,1799.164902,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[200].pppg$o[0].channel,throughput:last,1852.689134,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[201].pppg$o[0].channel,throughput:last,1905.426319,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[202].pppg$o[0].channel,throughput:last,1625.636465,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[203].pppg$o[0].channel,throughput:last,1819.535736,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[204].pppg$o[0].channel,throughput:last,1412.639378,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[205].pppg$o[0].channel,throughput:last,1886.467724,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[206].pppg$o[0].channel,throughput:last,1611.156018,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[207].pppg$o[0].channel,throughput:last,1818.679474,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[208].pppg$o[0].channel,throughput:last,1242.607013,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[209].pppg$o[0].channel,throughput:last,1605.349583,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[210].pppg$o[0].channel,throughput:last,1560.562376,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[211].pppg$o[0].channel,throughput:last,2074.730355,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[212].pppg$o[0].channel,throughput:last,1414.425496,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[213].pppg$o[0].channel,throughput:last,2165.121852,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[214].pppg$o[0].channel,throughput:last,1627.025573,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[215].pppg$o[0].channel,throughput:last,1649.692173,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[216].pppg$o[0].channel,throughput:last,2115.573588,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[217].pppg$o[0].channel,throughput:last,1246.097994,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[218].pppg$o[0].channel,throughput:last,1178.851632,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[219].pppg$o[0].channel,throughput:last,1900.183117,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[220].pppg$o[0].channel,throughput:last,1606.222613,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[221].pppg$o[0].channel,throughput:last,2199.739131,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[222].pppg$o[0].channel,throughput:last,1514.638994,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[223].pppg$o[0].channel,throughput:last,1946.355833,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[224].pppg$o[0].channel,throughput:last,1221.996812,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[225].pppg$o[0].channel,throughput:last,2101.552066,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[226].pppg$o[0].channel,throughput:last,1937.07118,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[227].pppg$o[0].channel,throughput:last,1295.492203,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[228].pppg$o[0].channel,throughput:last,1791.294673,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[229].pppg$o[0].channel,throughput:last,1716.407131,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[230].pppg$o[0].channel,throughput:last,1881.501926,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[231].pppg$o[0].channel,throughput:last,2327.805241,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[232].pppg$o[0].channel,throughput:last,2654.759257,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[233].pppg$o[0].channel,throughput:last,1357.112593,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[234].pppg$o[0].channel,throughput:last,2056.747333,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[235].pppg$o[0].channel,throughput:last,1751.163785,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[236].pppg$o[0].channel,throughput:last,1903.933249,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[237].pppg$o[0].channel,throughput:last,1659.49088,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[238].pppg$o[0].channel,throughput:last,1879.242613,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[239].pppg$o[0].channel,throughput:last,1982.653647,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[240].pppg$o[0].channel,throughput:last,1605.797679,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[241].pppg$o[0].channel,throughput:last,1723.426806,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[242].pppg$o[0].channel,throughput:last,2148.033843,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[243].pppg$o[0].channel,throughput:last,1731.931776,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[244].pppg$o[0].channel,throughput:last,1962.166446,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[245].pppg$o[0].channel,throughput:last,1692.54615,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[246].pppg$o[0].channel,throughput:last,1366.828198,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[247].pppg$o[0].channel,throughput:last,2059.514948,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[248].pppg$o[0].channel,throughput:last,2253.572463,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[249].pppg$o[0].channel,throughput:last,1538.596527,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[250].pppg$o[0].channel,throughput:last,2427.801036,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[251].pppg$o[0].channel,throughput:last,1645.878021,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[252].pppg$o[0].channel,throughput:last,1819.927413,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[253].pppg$o[0].channel,throughput:last,2046.949359,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[254].pppg$o[0].channel,throughput:last,1201.620377,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[255].pppg$o[0].channel,throughput:last,2079.385842,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[256].pppg$o[0].channel,throughput:last,1947.343925,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[257].pppg$o[0].channel,throughput:last,1539.715612,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[258].pppg$o[0].channel,throughput:last,2067.389104,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[259].pppg$o[0].channel,throughput:last,2127.586333,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[260].pppg$o[0].channel,throughput:last,1967.697191,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[261].pppg$o[0].channel,throughput:last,2179.131147,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[262].pppg$o[0].channel,throughput:last,1411.996746,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[263].pppg$o[0].channel,throughput:last,1525.488141,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[264].pppg$o[0].channel,throughput:last,1647.404047,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[265].pppg$o[0].channel,throughput:last,1594.391592,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[266].pppg$o[0].channel,throughput:last,2205.130387,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[267].pppg$o[0].channel,throughput:last,1642.405007,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[268].pppg$o[0].channel,throughput:last,2466.306276,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[269].pppg$o[0].channel,throughput:last,1418.823956,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[270].pppg$o[0].channel,throughput:last,1099.343606,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[271].pppg$o[0].channel,throughput:last,1759.252726,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[272].pppg$o[0].channel,throughput:last,1445.357375,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[273].pppg$o[0].channel,throughput:last,1491.051324,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[274].pppg$o[0].channel,throughput:last,1866.715286,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[275].pppg$o[0].channel,throughput:last,1743.586041,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[276].pppg$o[0].channel,throughput:last,1876.884824,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[277].pppg$o[0].channel,throughput:last,1529.79661,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[278].pppg$o[0].channel,throughput:last,1709.20727,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[279].pppg$o[0].channel,throughput:last,1704.835069,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[280].pppg$o[0].channel,throughput:last,1594.627156,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[281].pppg$o[0].channel,throughput:last,1858.469447,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[282].pppg$o[0].channel,throughput:last,1309.98399,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[283].pppg$o[0].channel,throughput:last,1144.29534,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[284].pppg$o[0].channel,throughput:last,1749.686073,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[285].pppg$o[0].channel,throughput:last,2306.224397,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[286].pppg$o[0].channel,throughput:last,1463.058304,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[287].pppg$o[0].channel,throughput:last,2561.012153,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[288].pppg$o[0].channel,throughput:last,3227.925888,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[289].pppg$o[0].channel,throughput:last,1359.39318,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[290].pppg$o[0].channel,throughput:last,2287.192095,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[291].pppg$o[0].channel,throughput:last,1842.09499,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[292].pppg$o[0].channel,throughput:last,1650.819012,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[293].pppg$o[0].channel,throughput:last,1618.032723,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[294].pppg$o[0].channel,throughput:last,1493.177305,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[295].pppg$o[0].channel,throughput:last,1569.273275,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[296].pppg$o[0].channel,throughput:last,1520.585782,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[297].pppg$o[0].channel,throughput:last,1805.022821,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[298].pppg$o[0].channel,throughput:last,2032.06677,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[299].pppg$o[0].channel,throughput:last,2009.659647,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[300].pppg$o[0].channel,throughput:last,1946.769378,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[301].pppg$o[0].channel,throughput:last,3038.643934,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[302].pppg$o[0].channel,throughput:last,1705.03462,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[303].pppg$o[0].channel,throughput:last,1880.748483,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[304].pppg$o[0].channel,throughput:last,1673.517472,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[305].pppg$o[0].channel,throughput:last,1882.347238,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[306].pppg$o[0].channel,throughput:last,1389.934378,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[307].pppg$o[0].channel,throughput:last,1432.519362,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[308].pppg$o[0].channel,throughput:last,1049.988598,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[309].pppg$o[0].channel,throughput:last,2355.204396,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[310].pppg$o[0].channel,throughput:last,1709.525202,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[311].pppg$o[0].channel,throughput:last,819.8704388,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[312].pppg$o[0].channel,throughput:last,2241.775651,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[313].pppg$o[0].channel,throughput:last,2569.012215,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[314].pppg$o[0].channel,throughput:last,1917.765702,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[315].pppg$o[0].channel,throughput:last,1839.86501,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[316].pppg$o[0].channel,throughput:last,1507.665639,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[317].pppg$o[0].channel,throughput:last,1702.845079,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[318].pppg$o[0].channel,throughput:last,1371.430911,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[319].pppg$o[0].channel,throughput:last,2192.656591,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[320].pppg$o[0].channel,throughput:last,1401.952105,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[321].pppg$o[0].channel,throughput:last,1641.896754,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[322].pppg$o[0].channel,throughput:last,1911.733436,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[323].pppg$o[0].channel,throughput:last,2587.809612,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[324].pppg$o[0].channel,throughput:last,2215.159295,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[325].pppg$o[0].channel,throughput:last,1176.147989,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[326].pppg$o[0].channel,throughput:last,2091.782765,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[327].pppg$o[0].channel,throughput:last,2326.085195,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[328].pppg$o[0].channel,throughput:last,2012.868311,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[329].pppg$o[0].channel,throughput:last,2111.171922,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[330].pppg$o[0].channel,throughput:last,1747.025615,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[331].pppg$o[0].channel,throughput:last,2181.2612,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[332].pppg$o[0].channel,throughput:last,1589.249998,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[333].pppg$o[0].channel,throughput:last,2157.706432,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[334].pppg$o[0].channel,throughput:last,1937.615722,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[335].pppg$o[0].channel,throughput:last,1915.035197,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[336].pppg$o[0].channel,throughput:last,1690.152767,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[337].pppg$o[0].channel,throughput:last,1260.806508,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[338].pppg$o[0].channel,throughput:last,1572.424018,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[339].pppg$o[0].channel,throughput:last,2354.826822,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[340].pppg$o[0].channel,throughput:last,1520.076446,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[341].pppg$o[0].channel,throughput:last,1793.736118,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[342].pppg$o[0].channel,throughput:last,2213.275462,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[343].pppg$o[0].channel,throughput:last,1928.713586,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[344].pppg$o[0].channel,throughput:last,1141.558561,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[345].pppg$o[0].channel,throughput:last,1385.395675,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[346].pppg$o[0].channel,throughput:last,1060.140781,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[347].pppg$o[0].channel,throughput:last,1714.10725,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[348].pppg$o[0].channel,throughput:last,2708.940757,1000
NO_VOIP_DSL_rpt03_scenario_02-0-20200625-22:47:15-32420,0,Exercise7.user[349].pppg$o[0].channel,throughput:last,1704.617886,1000
