" Exercise2.receive ($N=100, #0 - Normal-0-20200510-18:56:35-10764)",," Exercise2.receive ($N=1000, #0 - Normal-1-20200510-18:56:35-10764)",," Exercise2.receive ($N=10000, #0 - Normal-2-20200510-18:56:35-10764)",
,,,,2302.380807091856,0.704097365623969959
,,,,2302.871744730579,0.490937638723149992
,,,,2303.562164125941,0.69041939536190999
,,,,2304.047915331489,0.485751205548239914
,,,,2304.542482920588,0.494567589099009994
,,,,2305.052561266608,0.510078346019779968
,,,,2305.507241769506,0.454680502898100023
,,,,2305.984518922621,0.477277153114759931
,,,,2306.51195711629,0.52743819366924005
,,,,2306.985797463948,0.473840347658100011
,,,,2307.418741817616,0.432944353668059942
,,,,2307.929758019794,0.511016202177869914
,,,,2308.518608568353,0.588850548559090023
,,,,2309.174586047786,0.655977479432749975
,,,,2309.591310018721,0.416723970934979924
,,,,2310.128947723226,0.537637704504959844
,,,,2310.646269818987,0.517322095761299836
,,,,2311.049061761045,0.402791942057770022
,,,,2311.457207034132,0.408145273087029967
,,,,2312.110379474149,0.653172440016990038
,,,,2312.539493111353,0.429113637203950014
,,,,2313.180340597579,0.640847486225989856
,,,,2313.67605696965,0.495716372070999942
,,,,2314.158650006539,0.482593036889280011
,,,,2314.698406428144,0.539756421605029899
,,,,2315.23045231234,0.532045884195669891
,,,,2315.696296391161,0.465844078821189942
,,,,2316.343953476694,0.647657085532959972
,,,,2316.844470880607,0.500517403912909883
,,,,2317.411878080681,0.567407200074290017
,,,,2317.8057517015,0.393873620818789958
,,,,2318.449815518589,0.644063817088859955
,,,,2319.136557113422,0.686741594833169873
,,,,2319.824029014668,0.687471901245769953
,,,,2320.304464477836,0.480435463168309982
,,,,2320.801190741917,0.496726264080729949
,,,,2321.435071067558,0.633880325641259953
,,,,2322.021904342174,0.586833274615859987
,,,,2322.338680251461,0.31677590928711996
,,,,2322.84372690074,0.50504664927894005
,,,,2323.41073032876,0.567003428020139918
,,,,2323.759875680328,0.349145351568039939
,,,,2324.321250003825,0.561374323496689917
,,,,2324.863714986362,0.542464982537239846
,,,,2325.453865167689,0.590150181326859921
,,,,2326.051125764265,0.597260596576229871
,,,,2326.523859651581,0.47273388731582999
,,,,2326.958388549002,0.434528897420929925
,,,,2327.436319456701,0.47793090769891999
,,,,2327.868263817266,0.431944360565009953
,,,,2328.275432258549,0.407168441282919956
,,,,2328.740645986897,0.465213728348319975
,,,,2329.348945094161,0.608299107263969848
,,,,2329.78103221253,0.432087118369050003
,,,,2330.209728488119,0.428696275588659967
,,,,2330.84741764551,0.637689157391379877
,,,,2331.425745412366,0.57832776685563991
,,,,2331.944525505504,0.518780093138049955
,,,,2332.286056255526,0.341530750022229988
,,,,2332.736386736907,0.450330481380660006
,,,,2333.165786569819,0.429399832912169985
,,,,2333.680699940345,0.514913370525849954
,,,,2334.177395091735,0.496695151390209918
,,,,2334.760915759472,0.58352066773704991
,,,,2335.344376906474,0.58346114700179985
,,,,2335.760759795391,0.416382888917269931
,,,,2336.549751427558,0.78899163216692991
,,,,2337.064394539149,0.514643111590890043
,,,,2337.500973032668,0.436578493518939956
,,,,2338.126363397046,0.625390364378289873
,,,,2338.60514944436,0.478786047313859983
,,,,2339.153437544763,0.548288100403169883
,,,,2339.699099273821,0.545661729057880015
,,,,2340.418282731637,0.719183457815689927
,,,,2340.966769444983,0.548486713346389984
,,,,2341.508995168979,0.542225723995670037
,,,,2341.870414363839,0.361419194859989964
,,,,2342.442474221646,0.572059857807289959
,,,,2342.889343981376,0.446869759729909941
,,,,2343.385105971969,0.495761990593109989
,,,,2343.93484886523,0.54974289326082992
,,,,2344.387226439043,0.452377573813010023
,,,,2344.726920140358,0.339693701314899953
,,,,2345.215646247844,0.488726107485950021
,,,,2345.783001056009,0.567354808164959975
,,,,2346.06806607583,0.285065019821099995
,,,,2346.567749826616,0.499683750786059975
,,,,2347.03376740076,0.466017574144189981
,,,,2347.713995228505,0.680227827745059961
,,,,2348.165941086001,0.451945857495959944
,,,,2348.741294134841,0.575353048840040012
,,,,2349.325432842602,0.584138707760760042
,,,,2349.782126942395,0.456694099792909977
,,,,2350.384587795005,0.602460852609969951
,,,,2350.856512705355,0.471924910350029922
,,,,2351.241433619419,0.384920914063969997
,,,,2351.876787785484,0.635354166065099865
,,,,2352.359334276687,0.482546491203269975
,,,,2352.827388116467,0.468053839779709932
,,,,2353.263854470397,0.436466353929970017
,,,,2353.745579782485,0.481725312088200017
,,,,2354.369532548472,0.623952765986810039
,,,,2354.754810582746,0.385278034274049939
,,,,2355.167521529553,0.412710946807239962
,,,,2355.637829625543,0.470308095989819928
,,,,2356.210634840686,0.572805215143029842
,,,,2356.536095134042,0.325460293356169992
,,,,2357.020936972704,0.484841838661849931
,,,,2357.572803453929,0.551866481224809966
,,,,2358.156424912472,0.5836214585433499
,,,,2358.535161850923,0.378736938450859981
,,,,2359.171266381634,0.636104530710779988
,,,,2359.527323887964,0.356057506330219928
,,,,2359.986883762243,0.459559874278969935
,,,,2360.515083593117,0.528199830873749885
,,,,2361.038271885918,0.523188292801019858
,,,,2361.518144060756,0.479872174837959961
,,,,2362.0623915736,0.544247512844320045
,,,,2362.537375984537,0.474984410936939991
,,,,2363.046180146922,0.508804162384880018
,,,,2363.312153119682,0.265972972760209923
,,,,2363.78047955065,0.468326430967859971
,,,,2364.282858270742,0.50237872009210993
,,,,2364.933251302978,0.650393032236019849
,,,,2365.626072778392,0.692821475413889939
,,,,2366.076340864474,0.450268086081909933
,,,,2366.618670473355,0.542329608881120027
,,,,2367.125835168137,0.507164694781749857
,,,,2367.670734541398,0.54489937326116
,,,,2368.162769575565,0.492035034167199956
,,,,2368.62764771102,0.464878135454909967
,,,,2369.24857706344,0.620929352419809841
,,,,2369.760473957664,0.511896894224259878
,,,,2370.237385328545,0.476911370880769955
,,,,2370.962796998508,0.725411669963250013
,,,,2371.588938081525,0.626141083017049956
,,,,2372.074135670931,0.485197589405739979
,,,,2372.670685480753,0.596549809822140006
,,,,2373.096506154222,0.425820673468929931
,,,,2373.673798682691,0.577292528469119934
,,,,2374.116125947203,0.442327264511729987
,,,,2374.531560873479,0.415434926276250003
,,,,2375.087557604532,0.555996731052800006
,,,,2375.623299069046,0.535741464514099872
,,,,2376.224564555382,0.601265486336159945
,,,,2376.717618974024,0.493054418641799994
,,,,2377.31948466136,0.601865687336159858
,,,,2377.742946150947,0.423461489586769988
,,,,2378.354701704565,0.611755553617969958
,,,,2378.856497556495,0.501795851930179945
,,,,2379.258962418632,0.402464862137089983
,,,,2379.791550198837,0.53258778020471986
,,,,2380.342970469458,0.55142027062128984
,,,,2380.912796193216,0.569825723757729993
,,,,2381.47632232429,0.563526131074009836
,,,,2381.911402136039,0.435079811748889986
,,,,2382.368223097654,0.456820961614989971
,,,,2382.953628941597,0.58540584394313999
,,,,2383.6132599893,0.659631047702989856
,,,,2384.138016836695,0.524756847395109858
,,,,2384.686750335552,0.54873349885702005
,,,,2385.095076978488,0.408326642936119975
,,,,2385.421318533397,0.326241554908849983
,,,,2386.001534384639,0.580215851241969945
,,,,2386.496621262084,0.495086877444919969
,,,,2387.028479338347,0.531858076263229892
,,,,2387.676652891647,0.648173553299779878
,,,,2388.115636586657,0.438983695009939943
,,,,2388.664307318683,0.548670732026039994
,,,,2389.068019731152,0.403712412469300006
,,,,2389.577654315406,0.509634584253940035
,,,,2390.019722182335,0.442067866928939955
,,,,2390.376288019653,0.356565837317699972
,,,,2391.116869307919,0.740581288266179968
,,,,2391.794091123052,0.677221815133179914
,,,,2392.321798623622,0.527707500569699836
,,,,2392.653891260267,0.332092636645029969
,,,,2393.208038771594,0.5541475113273
,,,,2393.853482156237,0.645443384642929937
,,,,2394.20003339505,0.34655123881293992
,,,,2394.675728352777,0.475694957726769949
,,,,2395.375801681853,0.700073329076079883
,,,,2395.854028818897,0.47822713704408992
,,,,2396.286957205944,0.432928387047009975
,,,,2396.776761260657,0.489804054713199985
,,,,2397.335900306321,0.559139045663869845
,,,,2397.832826373409,0.496926067087769982
,,,,2398.361392517681,0.528566144272189839
,,,,2398.958348896218,0.596956378537019991
,,,,2399.607255565319,0.64890666910104988
,,,,2400.149029256896,0.541773691576959978
,,,,2400.804900340167,0.655871083270989971
,,,,2401.331180512335,0.52628017216783984
,,,,2401.968548025237,0.63736751290206994
,,,,2402.44668919674,0.478141171503009941
,,,,2402.9245961737,0.477906976960179916
,,,,2403.484458710307,0.559862536606939851
,,,,2403.893434978603,0.408976268295649923
,,,,2404.400759007934,0.507324029331359891
,,,,2404.904024801526,0.503265793591709974
,,,,2405.253217116817,0.349192315291020015
,,,,2405.831749588404,0.578532471587099859
,,,,2406.380967920918,0.549218332514100014
,,,,2406.8187239269,0.437756005982009919
,,,,2407.339869862242,0.521145935341789987
,,,,2407.925107930284,0.585238068042139844
,,,,2408.432753863658,0.507645933374079925
,,,,2408.799263119142,0.366509255483829952
,,,,2409.322569630464,0.523306511322059851
,,,,2409.711223838999,0.388654208535169963
,,,,2410.24908885448,0.53786501548075005
,,,,2410.720400390145,0.47131153566487993
,,,,2411.171352252535,0.450951862390409961
,,,,2411.687584574012,0.5162323214767599
,,,,2412.274355327149,0.586770753136989895
,,,,2412.9263592539,0.652003926751149928
,,,,2413.400995495721,0.47463624182092001
,,,,2413.816121128526,0.415125632805030007
,,,,2414.268354619166,0.452233490640080002
,,,,2414.899949171105,0.631594551939089973
,,,,2415.440847575425,0.540898404319710033
,,,,2415.883841334209,0.44299375878426994
,,,,2416.366122947479,0.482281613269609941
,,,,2416.773322214206,0.407199266727280016
,,,,2417.336557199827,0.563234985620969961
,,,,2417.867837293076,0.53128009324881997
,,,,2418.344602366491,0.476765073415210014
,,,,2418.776795259817,0.432192893325919922
,,,,2419.403693011456,0.626897751638809894
,,,,2420.025091327425,0.621398315969149848
,,,,2420.618718946858,0.593627619432939953
,,,,2421.120854019088,0.502135072229979992
,,,,2421.595534990723,0.47468097163528
,,,,2421.946959942626,0.351424951903030023
,,,,2422.280286545884,0.333326603257769969
,,,,2422.840237916722,0.559951370838009941
,,,,2423.348865487503,0.508627570780849856
,,,,2423.903516438115,0.554650950612090019
,,,,2424.392749409752,0.489232971637189926
,,,,2424.992243476536,0.599494066783790023
,,,,2425.429342416367,0.437098939831229936
,,,,2425.927960606706,0.498618190339130016
,,,,2426.540254319926,0.612293713219969946
,,,,2427.029233796266,0.488979476339859939
,,,,2427.441591267893,0.412357471626820014
,,,,2427.901842230336,0.460250962443299991
,,,,2428.385635949812,0.483793719475669956
,,,,2428.878841613793,0.49320566398137
,,,,2429.372084816878,0.49324320308460001
,,,,2429.861267600255,0.48918278337714993
,,,,2430.311835940639,0.450568340384050023
,,,,2430.806185451505,0.494349510865960015
,,,,2431.263496406807,0.457310955302089981
,,,,2431.734314477888,0.470818071080879916
,,,,2432.221846117551,0.487531639662849956
,,,,2432.604881889847,0.383035772296349995
,,,,2433.087696990523,0.482815100675909934
,,,,2433.673101986657,0.585404996133999986
,,,,2434.01339361912,0.34029163246304994
,,,,2434.541434349675,0.528040730554949931
,,,,2435.018882789955,0.477448440280110017
,,,,2435.57199048814,0.553107698184699844
,,,,2436.053473759091,0.48148327095123
,,,,2436.481482757245,0.428008998153930007
,,,,2437.047278570277,0.565795813031849889
,,,,2437.613830245188,0.566551674910899858
,,,,2438.330420195362,0.716589950174239873
,,,,2438.800395123118,0.46997492775607996
,,,,2439.301187690601,0.500792567482679859
,,,,2439.764467114522,0.463279423921449937
,,,,2440.106134230729,0.34166711620673995
,,,,2440.6098607775,0.503726546770850045
,,,,2441.067797663503,0.457936886003149965
,,,,2441.683258334065,0.61546067056223985
,,,,2442.312880741383,0.62962240731758001
,,,,2442.787077566588,0.474196825205129955
,,,,2443.523272741005,0.736195174416929938
,,,,2443.982062090479,0.45878934947404992
,,,,2444.395467796769,0.413405706290179917
,,,,2444.850195988899,0.45472819213000992
,,,,2445.194991926604,0.344795937704929998
,,,,2445.322399737348,0.12740781074398999
,,,,2445.927229952817,0.604830215469059904
,,,,2446.542333037161,0.615103084343900039
,,,,2447.033451433365,0.491118396203999994
,,,,2447.646291433178,0.612839999812879951
,,,,2447.957089402855,0.31079796967696993
,,,,2448.365006887978,0.407917485123109989
,,,,2448.81931352098,0.45430663300203
,,,,2449.138785733531,0.31947221255086
,,,,2449.700238311907,0.561452578376249842
,,,,2450.180169571916,0.479931260008929936
,,,,2450.700058467893,0.519888895977149931
,,,,2451.333988106116,0.633929638222979982
,,,,2451.710667571727,0.376679465610779916
,,,,2452.211190012389,0.500522440662279908
,,,,2452.592134078845,0.380944066455869976
,,,,2453.084910058748,0.492775979902939973
,,,,2453.535450936411,0.450540877663120006
,,,,2453.829996378085,0.294545441674019968
,,,,2454.453349158035,0.623352779949979836
,,,,2454.870473982708,0.417124824673009929
,,,,2455.332362420895,0.46188843818709002
,,,,2455.798708584016,0.466346163120759935
,,,,2456.371680647614,0.572972063598169875
,,,,2457.018155696924,0.646475049310079926
,,,,2457.563265708819,0.545110011894849975
,,,,2458.076580402402,0.513314693582739953
,,,,2458.568168601968,0.491588199566189929
,,,,2458.983296710127,0.415128108159020013
,,,,2459.631969660841,0.648672950714169968
,,,,2460.172573645122,0.540603984281009972
,,,,2460.567735040424,0.395161395301779958
,,,,2460.894660873129,0.326925832704999973
,,,,2461.256688429555,0.362027556425799977
,,,,2461.818161495447,0.561473065892190035
,,,,2462.274962219769,0.45680072432196994
,,,,2462.718888224804,0.443926005034879998
,,,,2463.26987155459,0.550983329786050022
,,,,2463.5801165354,0.310244980810239988
,,,,2464.206381999032,0.626265463632079908
,,,,2464.602166809831,0.395784810798889939
,,,,2465.103147640412,0.50098083058082987
,,,,2465.678100202691,0.574952562279119836
,,,,2466.223406190151,0.545305987459870019
,,,,2466.728431292553,0.505025102402209877
,,,,2467.183450038151,0.455018745597949967
,,,,2467.715610132759,0.532160094608119969
,,,,2468.21054410836,0.494933975600819973
,,,,2468.645549419497,0.435005311137049986
,,,,2469.063673014131,0.418123594633930005
,,,,2469.661769440969,0.598096426837859904
,,,,2470.086233094461,0.424463653492240021
,,,,2470.580582740748,0.494349646286989961
,,,,2471.029323710371,0.448740969623030003
,,,,2471.545816703634,0.51649299326300002
,,,,2472.182992785298,0.637176081663709978
,,,,2472.757641943006,0.574649157708339906
,,,,2473.184994042019,0.427352099012749951
,,,,2473.665111923825,0.480117881806109922
,,,,2474.31455369151,0.649441767684949986
,,,,2474.818468982854,0.503915291344130043
,,,,2475.247988342102,0.429519359247929941
,,,,2475.666040618012,0.418052275910209989
,,,,2476.318053611737,0.652012993724840003
,,,,2476.695347738984,0.37729412724683997
,,,,2477.230692660285,0.535344921301200036
,,,,2477.942446320347,0.711753660061730017
,,,,2478.362725358334,0.42027903798725996
,,,,2478.988359743654,0.625634385319699945
,,,,2479.516805571893,0.52844582823899988
,,,,2480.121898001183,0.605092429290379871
,,,,2480.634088475005,0.512190473821649836
,,,,2481.270461687709,0.636373212704259836
,,,,2481.941705607894,0.671243920185129902
,,,,2482.425396032795,0.483690424900939939
,,,,2483.037967529237,0.612571496441890014
,,,,2483.616567935791,0.578600406553959831
,,,,2484.155961846041,0.539393910250060003
,,,,2484.481646599823,0.325684753781839918
,,,,2484.928873999606,0.447227399783059917
,,,,2485.479258044335,0.550384044729069985
,,,,2485.913816091625,0.434558047290010016
,,,,2486.495619525629,0.581803434004089844
,,,,2487.003604923508,0.507985397878659925
,,,,2487.463921163503,0.460316239995339991
,,,,2487.960537738364,0.496616574861039936
,,,,2488.252942448393,0.292404710028679958
,,,,2488.60237897995,0.349436531557330008
,,,,2489.127325431588,0.524946451637789965
,,,,2489.498325618545,0.371000186957189946
,,,,2490.166438618538,0.668112999992899856
,,,,2490.697671513996,0.531232895457830031
,,,,2491.169462806511,0.471791292515259972
,,,,2491.556468657605,0.387005851093820017
,,,,2491.986460227763,0.429991570158109956
,,,,2492.476720814527,0.490260586763719972
,,,,2492.94157957616,0.46485876163341999
,,,,2493.537378294557,0.595798718396959966
,,,,2494.063073508462,0.52569521390477991
,,,,2494.461084339827,0.398010831364900007
,,,,2495.070157313445,0.609072973617909904
,,,,2495.579564309039,0.50940699559442004
,,,,2496.221845643151,0.642281334111890031
,,,,2496.724107421726,0.50226177857484999
,,,,2497.359253090938,0.635145669211850003
,,,,2497.7497657197,0.390512628762279988
,,,,2498.332178707399,0.58241298769871985
,,,,2498.840994642887,0.508815935488200031
,,,,2499.393382204068,0.552387561181149953
,,,,2499.973851954298,0.580469750229889888
,,,,2500.445286090478,0.47143413618004992
,,,,2500.942951752512,0.497665662033800025
